"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-11.5744990698653,-13.190363134027,-15.7828807092076,-9.86831134645967,-5.20298402718082,-7.39746688571107,-10.5908059349982,38.4060093159147,20.9104049588728
-14.3997326797214,-14.690768506926,-10.1044073214298,-6.68862308267923,-14.1720663494552,-16.2933220117385,-7.96146343774022,34.6478386288101,13.0731729683408
-7.9988063113275,-11.5765648050546,-14.289015782956,-16.0045797679769,-14.2000105243903,-13.0193583439072,-7.80946099696401,14.7813437252829,56.9250380349287
-13.3614605812202,-16.2235642331666,-5.64046619448718,-6.50189490613947,-9.96031432326278,-6.5550069328961,-15.0109783170237,30.7666545846616,34.4480207893357
-13.1301919257459,-15.67299549622,-11.4483672891762,-14.1879919978925,-12.6642533867229,-5.52679013156332,-12.3980677293143,0.590583558002254,26.0751470584888
-16.3472826527338,-16.4822631585435,-10.6713271855563,-5.74423993851757,-3.22368322305614,-7.16408956428291,-8.920451952131,21.1814761037473,37.2389647933887
-11.9024322946644,-8.76375427235896,-14.9737837562598,-8.17747280879319,-3.22867901423154,-10.4004051569919,-6.33203379069641,51.3300529086439,27.2341973807488
-3.2402374156639,-14.2846959792841,-16.0287186935614,-11.6410680981749,-8.55355118936813,-14.1751403887537,-15.0729203131879,27.1404035393265,27.1745610444748
-11.2221895909426,-6.76672233449947,-7.74612370136613,-8.29190053629316,-4.6624540411313,-12.9632448988203,-4.91132465737732,25.3382240941341,24.0961220196274
-12.7790307602454,-15.0954832241731,-6.37209276480926,-12.0337792368038,-12.8310231642346,-10.7359527115179,-7.906539481204,8.82657894869917,30.2277572955354
-5.15500086754141,-6.19406707857363,-8.13823637213465,-15.3179484674837,-10.1437362703038,-14.9138366645407,-10.3574041136573,35.021722926182,45.9205782141304
-14.5135719096861,-5.06542390799569,-7.3008892639,-16.4067051709481,-10.6176093617678,-10.3000924028265,-6.6156680476279,52.0338008133229,73.7775277943001
-16.6745807587267,-3.96645251248544,-12.1070498392419,-14.1090514002359,-11.0597234239047,-14.4557887272136,-7.45219520065375,19.2332096801489,22.9754058419494
-16.6143116175877,-7.68240395083977,-12.4273350099968,-12.4354817622947,-15.9480252948175,-9.85597783645941,-5.6243814315102,22.4437520448701,41.1564546169073
-9.72660194746964,-10.1332187887048,-11.8727799495314,-14.885792911049,-10.9270872576581,-13.4708752148603,-14.8404330274211,68.5596582849103,25.8587527121301
-10.3648438097117,-16.5906680514156,-16.8500499715954,-4.98414276605658,-4.20162920705136,-9.96737228977028,-9.6292956099757,67.5361272037087,45.4249081525777
-6.1059296610835,-4.26553053378733,-6.34480300865369,-10.8871143252049,-7.94851205432368,-6.43507063567033,-6.67194579557981,63.7412272381713,46.602525491151
-11.8223790944903,-8.53507873462606,-8.61118392160349,-14.9663996310583,-12.1655598170618,-6.80622073514527,-7.07832028044155,11.8908631436701,2.06018440964981
-10.5827653285228,-16.1634175584083,-3.99699580414081,-8.85056716766907,-6.69134390589874,-13.3226990654743,-8.94216764631309,31.9374051006103,18.2780239955464
-13.9778409115225,-5.74326673379354,-13.7232339331834,-14.3051323930235,-7.13562727941014,-4.89786035997281,-5.6324831769173,64.7078406563785,59.4261188835197
-6.91941497259401,-5.43514275402902,-11.2355188857657,-14.3628946368257,-13.2202337432797,-4.82711587772192,-16.3129271006016,35.2859907010279,54.4707994192955
-14.7814919738965,-13.0992943018265,-14.1704672167031,-3.65430116821407,-12.8577863489836,-3.32367876679916,-4.86761315477593,7.23802695722552,41.8903013400268
-16.5431937697111,-3.82858340395894,-11.7201983528994,-15.0133905927185,-9.8313868032028,-13.7067102124579,-12.3605928342231,35.1098837910744,44.3920619732933
-7.20750016474118,-15.8479430095106,-12.1829542076634,-8.21203211342124,-14.1157548213517,-14.4942834850848,-14.0089813685394,70.5233802403032,40.4546713163378
-16.9687497401275,-12.8122029527379,-16.4779910827181,-13.6639328786619,-16.3034517885712,-6.59937588125002,-12.5752007944193,10.8337952478323,46.4377098018886
-16.5157695106752,-8.45273067699932,-9.77625720405858,-16.5176699665873,-13.3921608044547,-8.59146949905623,-5.359678349372,72.7165074738732,11.1314930607041
-12.3920925522847,-9.217672066723,-11.9600477906237,-15.8192404083163,-8.47397136385599,-4.78008556859102,-14.3061157498132,55.759752151533,59.7258429654816
-6.58971889695525,-13.3473520397758,-14.8084109621258,-4.03142850367306,-5.87927299164934,-9.64476837732876,-3.18248365945974,0.410300961288158,3.83626760993502
-16.6319265690469,-7.58335228909459,-11.3904566087825,-7.36748244539555,-12.7999850651002,-4.37538099219976,-3.33191862478992,27.2867413742293,51.6605236767617
-10.1573829166684,-4.89295393702574,-11.7907344390065,-13.8899808780402,-11.2431929707704,-3.81747427276662,-5.65991294387542,6.43743284484954,19.0090259665099
-10.6044762830413,-5.85017495027278,-9.55857335952902,-4.10455998451263,-11.5138874686342,-3.22841018968029,-7.5927986897477,37.6024680397706,63.2372074252053
-4.02284265962988,-11.3834026304735,-5.94663701707823,-12.4804367785379,-5.37095236864034,-6.03776939855609,-16.2740951418281,34.8217924271186,20.5996744522476
-11.8378502117279,-3.55785299626179,-12.4445988481506,-14.9967069370863,-5.50471706855437,-11.4559149415391,-12.5559936787537,73.5170241121261,35.7553001528839
-3.42896125855762,-9.73912375304615,-16.7347417138186,-7.33406261639018,-6.02386152917007,-16.7406868883329,-16.9220578229772,69.6944569364889,5.39260150527698
-15.8366026545689,-6.90907159669558,-10.6325075532328,-7.63837578219361,-7.82106151670497,-9.45542596200434,-7.81713877029438,44.681003709021,62.7873784152092
-11.6994533518255,-9.30239736906579,-9.35441984361177,-15.2639691583388,-8.19543628659565,-9.16576061843661,-5.78011252879771,43.3361769410956,25.8885272113024
-13.1070350292912,-9.67503297460871,-11.186328368234,-14.8422186586768,-4.37492974021612,-5.31707311225962,-5.54826014421461,14.3355187081732,67.8002547589713
-12.6161654261677,-12.3999710708424,-11.1119612250808,-14.2222352353642,-9.07501768769976,-9.1068261771868,-15.9376108900448,45.9870711426716,66.1514572286338
-7.087518975168,-6.4325535676782,-10.9547210343,-16.7013505142587,-7.88201517361915,-14.8177672716789,-11.3875385316266,3.30926106861443,31.7992983350821
-11.8678137019938,-11.5936239010664,-9.98036599217448,-5.22942331862263,-13.8661851769537,-14.8350935610454,-10.760296528643,42.1767476046109,54.8345809389604
-11.7153658062918,-8.25912578608934,-8.27277460523136,-13.4993310865597,-3.98237488241726,-16.5068394618561,-4.84991607933026,52.8552080283465,18.7618079226406
-10.7145804954949,-6.06212271152483,-11.9744112787815,-4.93275056590838,-9.00926920960192,-12.7319601769149,-10.726062159406,58.7794736914861,16.5016300784773
-16.10788228592,-9.82654598284187,-9.67082119888207,-3.0648246973129,-9.31372013818193,-9.61498607879272,-3.31969237434911,6.06409730238374,25.3163412500115
-13.7583517172472,-4.60553009755397,-9.83973733014241,-7.0445122969714,-4.20780919864541,-8.98100549249817,-8.36261933625955,26.3215248177876,13.9404381321569
-5.2651564641674,-12.7182372828177,-8.81954239981435,-12.9967010037708,-13.7348500860236,-3.26644689866109,-9.97297702956619,65.4473319644399,6.37231661921251
-13.9491835576361,-3.3165245149415,-11.0343770384733,-5.98609118726058,-13.9710366272661,-7.25448206065595,-13.7143896975727,27.9046947860916,63.54362440923
-3.80202737737261,-16.6756219795477,-3.67949876481202,-13.1604244251396,-14.0269541687504,-10.8857159838201,-5.8817067295108,29.301447812689,17.4611667983641
-5.34324619060522,-13.6206913230466,-6.95861142878467,-3.6114734815564,-15.0135580329569,-13.1416492053405,-16.3319245250598,56.6208146273915,42.351669803221
-14.2787089840686,-10.7988419168745,-7.88875366591802,-6.08506170586124,-11.1704807256721,-5.76859056812385,-11.3828135323091,48.6292753529618,44.8455079503707
-8.19375465503894,-5.82511027048808,-15.9198989225896,-5.75816398125049,-4.53894982360583,-9.29516228636866,-13.5297901809514,12.4635642744193,22.1388584438246
-13.1363002474401,-6.61889380365983,-15.9258398538819,-12.4976179104149,-8.30660116530117,-13.1941097317319,-15.9625100139272,13.5075633845176,28.6514310487197
-6.94361257658247,-4.9942006750647,-11.5366068062754,-11.1121740154619,-9.1967072285465,-11.0406644255598,-4.88172731021745,48.8892917202786,3.93774316314957
-15.883971118262,-12.7970738280313,-8.41645823149011,-9.17237772271177,-12.6430749092177,-16.1757301187175,-9.06575128281536,47.0298309624894,62.9196638491703
-7.55761947675282,-12.186980353131,-9.56801304256916,-7.12924381456943,-12.746672367211,-9.98225858147396,-4.52491556462133,14.8524462646397,71.5897017156647
-5.97362773127295,-5.36164165944234,-16.8217794937636,-7.58937591369683,-5.09398955268925,-5.190132678858,-4.00961405965919,62.8689375466551,20.9322042660147
-3.86256443476397,-3.47050719105313,-15.5374172927188,-11.0069060291015,-3.96085917062126,-8.76933345340705,-15.3824541456779,1.14960220852518,17.2128160313121
-3.53470981440274,-16.0621346747116,-3.87939008094091,-8.25085527587729,-8.39222029298916,-15.2466698533646,-11.8751074932106,56.9170592144423,73.2395563549886
-11.6451125975214,-14.2488159564957,-4.94812774795899,-5.51977987467125,-8.63759128851909,-5.87585107978806,-9.55145077411644,68.3270613191358,55.0854626726301
-16.6949154810798,-12.4829503402612,-4.03165947179915,-5.22003640877735,-5.5088689839649,-7.06686712367134,-16.4808815828683,59.7521867419593,53.3123652574606
-12.2580150119895,-3.59025828662515,-12.3827738118921,-16.9644164979798,-9.80792344178399,-5.93910071384395,-10.607482697607,35.2418268391863,33.2918718344299
-8.68826019287715,-7.43764399882546,-6.41483010629192,-15.3826628546515,-13.0248795596506,-13.5092759873495,-15.2411812674399,74.5256601174187,29.9194755097968
-9.14180235049501,-13.0853813869585,-9.7541947351112,-11.086085391819,-9.8637559827799,-12.6550485735098,-5.30885838160152,65.7826905185357,58.941487985017
-10.3829779808526,-12.6332574551729,-11.2947180191688,-15.525677032969,-15.0896257815305,-8.86942713378696,-8.14103290412994,19.0119533260586,6.80928946153144
-11.1164945989642,-11.225303408423,-7.00101202615304,-5.85647282738332,-4.32082185686613,-13.8652962869117,-8.09689110667119,18.1740952715976,69.6271677070647
-10.7597352463109,-8.10111845536344,-5.39989790666988,-3.1652645917139,-7.45674495714251,-9.99979380421992,-11.852887309907,45.1567050857353,72.9162180387299
-8.97441544285696,-8.77151156327315,-13.0485060576554,-12.0628643039279,-3.35978618926741,-13.6400421697814,-5.7930443655327,33.1675045722281,51.3418110160972
-15.0364487257977,-8.30783565053018,-3.56154068026319,-4.35866698947363,-13.2692844674261,-16.3459170850511,-7.66275098863011,12.7437327376509,72.574840218859
-15.5451017253799,-10.6321862471355,-14.3138591295173,-13.2114843185488,-6.72374413555767,-14.6773556003566,-7.11220832360769,55.2813665704569,52.5291784994246
-3.40255477754399,-12.4218328611371,-16.605197353397,-5.93678879119363,-13.2784504786185,-8.88041522040963,-16.8407595792608,42.7576005734503,16.3388647733547
-12.7536962505225,-10.0016537065953,-9.33451327760704,-16.2487761810701,-9.89390380038554,-15.9022636134042,-12.1597706391737,46.0704668058897,69.2382552511117
-9.50521228010068,-5.92180576912872,-12.6682128664339,-3.10856702533597,-4.46258559291018,-15.4332888801675,-10.2661543806032,59.0091563425376,69.32777720585
-7.95108567272639,-10.5721500323089,-16.6889824719313,-4.7798494066894,-14.9990623199823,-6.8797195427632,-6.12947464300646,31.8077599928831,60.0689881776518
-9.99561951102596,-13.0299737792616,-11.5402891447623,-7.17618838876858,-13.8141425843327,-15.8842921015192,-4.42883188543469,69.4895313549146,7.02738641349133
-3.49580396608496,-15.6192325056754,-5.60740364753083,-15.5831471890756,-12.5913998397547,-8.84639259893214,-12.988559082618,58.6545854280295,67.3312868990935
-7.19379528562911,-14.0578490584441,-16.4280578496708,-4.82566547711846,-6.79899616572308,-16.8875187051925,-5.46637466119276,14.7674109142972,18.3050755800388
-14.18612006053,-8.50361541962531,-5.13117254800256,-5.12678906167578,-14.9397353962823,-7.74765309298318,-9.47443308161944,4.77552289213054,1.34504666085122
-5.54673291267874,-12.5841200445765,-7.06251466706349,-7.49765072326688,-7.26876667499682,-12.7678196698492,-16.6327755346182,37.2472479034506,52.6983694845345
-8.59804226772208,-8.74532576578017,-13.7774944289834,-5.7097715062052,-11.2483394903401,-7.38665889044246,-3.82306607077271,66.1229724364879,45.3424451082072
-15.01671682776,-16.3142842871067,-8.59501956146863,-10.3314973357138,-14.8510140341469,-12.2894145618309,-5.91252843492012,68.9545711822459,72.8459542248573
-13.9443134984029,-5.71744864309952,-5.65360504494421,-4.8056685402724,-5.02050195386959,-6.37197338366089,-5.11071016552579,15.0481381357997,54.554637950426
-10.2026339236512,-15.4790648998087,-14.2143090855102,-4.67441770525975,-10.8538587246863,-15.2555019161808,-7.47674622629955,54.2685995903565,9.30447141245822
-15.2458709493387,-6.84038967584726,-16.9142720689727,-4.24144203415839,-16.4592140292963,-12.6812761943997,-11.7044974151338,21.6735377494886,48.2045245899295
-16.821995211497,-4.78618248281581,-6.51570312214084,-5.91689788573096,-3.44027324101701,-14.021678636624,-6.64920850274479,34.4346145124291,28.8366240456817
-12.9799258557698,-16.0581871286686,-3.38657281768555,-15.7744154194631,-11.9240616946537,-10.4261962024625,-6.94067226248188,16.8776636190887,44.1547148462618
-9.55492410249543,-11.154608925038,-5.32831297883671,-7.46695790388528,-3.26941270499676,-7.86707182204444,-11.4562321109129,9.59139152260031,47.9162145480223
-10.2575253161807,-15.6288261768301,-8.19808692413848,-10.3963891292987,-7.11227102704067,-3.58809390039043,-8.77272073221207,0.946448707825039,4.96501293847687
-7.43098345969059,-3.86866932595288,-15.2768803860825,-14.6010812208033,-9.44503361891257,-16.8938431400717,-3.68640749709029,65.1323613995919,29.1967371149221
-4.71007291284995,-10.9586654760614,-7.51735199962277,-3.03994622178841,-10.6493901337036,-10.229314137334,-13.0091313395873,53.5756389029499,34.2316032034345
-6.34918495392241,-3.73776527161524,-15.1016043743198,-6.26220650312072,-6.73330865718005,-7.30619042868307,-3.52699374026526,45.2612907525385,22.3994497185631
-6.18018387462758,-7.65735726509709,-5.54374153584428,-13.0383197813178,-13.3670672499342,-7.5202989795832,-7.74040110678226,22.1554753391887,31.6168426189106
-3.07474265385279,-4.09835938300798,-3.26734165384807,-4.746285228136,-3.91758807848394,-11.3314947381555,-8.56354031684669,41.5490140271955,35.4515783903771
-5.49942026981292,-8.80302334763389,-13.5524131553113,-4.50369707219722,-4.94979560550675,-14.2370728584272,-14.7911484540147,73.6684368846996,33.9500656483462
-16.1753469131747,-13.1504237859617,-16.0053614269551,-13.1741463444186,-8.37022102113906,-13.6027981229792,-3.0012749878536,68.8024736868683,32.7923353849095
-9.11274531512428,-4.51209744501533,-15.883280599616,-9.13853590876469,-14.9764418714209,-11.5347785202381,-8.96444228471816,40.1445739528164,18.7426641500671
-12.2118284724476,-8.67422978659486,-8.3225464172354,-8.73620684496174,-16.0388456008318,-8.82168021713896,-15.8487935574069,70.1599021675531,2.16025583206792
-12.5880849339385,-8.93810610403214,-14.6143394420301,-14.4572102380837,-11.0383388755056,-10.0522954185545,-16.364891004683,57.7764354770305,44.7121080184705
-13.016546570105,-7.92287122208904,-15.9686915069912,-13.0139063563147,-12.170745774169,-11.9422203373094,-14.5652722940049,11.1523255008913,27.4589181688323
-14.6760909202681,-7.12278725028597,-7.35238803994609,-4.20891851278394,-8.48454784027766,-7.99484364248021,-11.9452696638023,24.46686855476,52.0511320086429
-6.69065567592299,-14.3168152356665,-16.8842313241204,-7.44530846834509,-9.72261042406364,-15.9683074613344,-14.8590601986125,0.0510243143944535,22.271571864048
-6.17358764455048,-3.30515003879974,-3.17857819685061,-9.2177797819362,-10.4020443580719,-11.7720206664577,-4.32700248804828,33.7050216073694,58.0546138981066
-13.9287861491553,-15.7376631143512,-14.0798159348853,-9.54643189832661,-14.1870685054152,-9.92536919041071,-12.3140726229954,74.1433794009732,9.7485938947415
-16.2773951843423,-11.7350770688504,-16.2479966031858,-16.5902520401124,-16.7530501263486,-9.18689188620681,-14.704833667689,16.5197916264413,9.37644276684732
-13.0569072141536,-13.9074577034372,-7.62154616836039,-14.0426858815243,-12.2690636499925,-4.02350850348407,-3.13613213185593,61.785106248816,53.8710002145264
-9.54739200684894,-10.5384422738026,-13.1405306426892,-14.1232610542346,-6.91124148733215,-10.6739426597795,-8.2132254508147,3.8118847725098,55.7337283982139
-6.76698373960052,-15.9059678213582,-4.05791912976699,-16.5069601183408,-13.1582880770634,-10.222857922398,-15.4980362663493,45.1135041969304,11.3111069350736
-7.22594155016635,-9.16124708862696,-5.16288035755977,-13.4706432272755,-14.4974855398587,-16.6804448758215,-9.84281928589661,24.3779881067807,26.4878260466096
-6.36434422831982,-15.6133082010467,-9.38647239880217,-7.73730343403248,-6.07652744978247,-13.1108991037616,-13.0890767102786,56.1054768350849,52.9814541384287
-7.49599326063367,-14.9203252204857,-8.79320426973002,-5.46245942780003,-7.18984292183164,-4.49783111162577,-11.7978164931163,65.0198822309263,59.3629017931467
-12.4226010806095,-6.5946978951348,-11.3178449486252,-6.30343017065991,-6.54364323622687,-11.9632254635682,-5.86863805177342,35.0998322081636,3.79737721538404
-3.6132013207078,-12.0292307107206,-6.02852655143756,-8.98233081174875,-9.37081457481626,-15.2088958743578,-14.1484351443211,58.3128215406672,32.3035672478203
-4.90942039727606,-3.80798631985253,-12.7918671375061,-16.0868187788809,-4.92139469847362,-8.83365490796324,-4.48038537407341,64.5538279140077,15.3921210210014
-12.8430156626338,-9.93625320149586,-4.78365807162272,-15.7580832483396,-6.99021731967805,-6.07931791642308,-16.9633664895543,41.7642813878192,21.1490408210317
